"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","14-February-2018","-15.3","ACTUAL","100.0","2.9","ACTUAL","100.0","-6.8","AGGREGATED","100.0","73.2","AGGREGATED","100.0","28.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","21.4","AGGREGATED","100.0","344.2","AGGREGATED","100.0","16.6","COMPUTED","-5.5","COMPUTED","","-11.7","COMPUTED","","0.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","15-February-2018","-25.6","ACTUAL","100.0","-4.6","ACTUAL","100.0","-16.2","AGGREGATED","100.0","74.7","AGGREGATED","100.0","28.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","299.1","AGGREGATED","100.0","16.8","COMPUTED","-4.6","COMPUTED","","-11.0","COMPUTED","","1.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","16-February-2018","-10.7","ACTUAL","100.0","-2.6","ACTUAL","100.0","-5.5","AGGREGATED","100.0","61.5","AGGREGATED","100.0","29.1","AGGREGATED","using element [Precip. 1-hr other]","0.7","AGGREGATED","using element [Precip. 1-hr other]","22.1","AGGREGATED","100.0","309.1","AGGREGATED","100.0","17.1","COMPUTED","-5.4","COMPUTED","","-11.0","COMPUTED","","0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","17-February-2018","-15.4","ACTUAL","100.0","-9.0","ACTUAL","100.0","-13.3","AGGREGATED","100.0","85.8","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","94.3","AGGREGATED","100.0","17.4","COMPUTED","-5.9","COMPUTED","","-12.0","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","18-February-2018","-27.0","ACTUAL","100.0","-15.1","ACTUAL","100.0","-18.5","AGGREGATED","100.0","76.4","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","332.4","AGGREGATED","100.0","17.5","COMPUTED","-5.6","COMPUTED","","-11.3","COMPUTED","","0.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","19-February-2018","-28.1","ACTUAL","100.0","-15.6","ACTUAL","100.0","-22.9","AGGREGATED","100.0","75.2","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.8","AGGREGATED","100.0","289.0","AGGREGATED","100.0","17.8","COMPUTED","-5.2","COMPUTED","","-10.7","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","20-February-2018","-26.4","ACTUAL","100.0","-9.6","ACTUAL","100.0","-16.9","AGGREGATED","100.0","76.0","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","309.3","AGGREGATED","100.0","18.1","COMPUTED","-5.6","COMPUTED","","-11.6","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","21-February-2018","-29.8","ACTUAL","100.0","-10.1","ACTUAL","100.0","-18.5","AGGREGATED","100.0","70.0","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.3","AGGREGATED","100.0","264.5","AGGREGATED","100.0","18.2","COMPUTED","-5.7","COMPUTED","","-11.8","COMPUTED","","0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","22-February-2018","-20.8","ACTUAL","100.0","-8.3","ACTUAL","100.0","-14.0","AGGREGATED","100.0","75.6","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","294.3","AGGREGATED","100.0","18.6","COMPUTED","-6.4","COMPUTED","","-12.1","COMPUTED","","-0.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","23-February-2018","-26.4","ACTUAL","100.0","-1.2","ACTUAL","100.0","-12.4","AGGREGATED","100.0","65.5","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","100.0","294.6","AGGREGATED","100.0","19.2","COMPUTED","-7.2","COMPUTED","","-13.0","COMPUTED","","-1.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","24-February-2018","-9.9","ACTUAL","100.0","-2.3","ACTUAL","100.0","-6.2","AGGREGATED","100.0","47.8","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","23.8","AGGREGATED","100.0","288.2","AGGREGATED","100.0","19.7","COMPUTED","-7.5","COMPUTED","","-13.6","COMPUTED","","-1.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","25-February-2018","-12.9","ACTUAL","100.0","-0.1","ACTUAL","100.0","-5.3","AGGREGATED","100.0","49.0","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","22.2","AGGREGATED","100.0","271.2","AGGREGATED","100.0","20.0","COMPUTED","-7.8","COMPUTED","","-14.4","COMPUTED","","-1.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","26-February-2018","-18.2","ACTUAL","100.0","-2.5","ACTUAL","100.0","-10.5","AGGREGATED","100.0","59.9","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","290.7","AGGREGATED","100.0","20.5","COMPUTED","-7.0","COMPUTED","","-12.9","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","27-February-2018","-11.0","ACTUAL","100.0","0.0","ACTUAL","100.0","-3.8","AGGREGATED","100.0","45.7","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","30.3","AGGREGATED","100.0","273.5","AGGREGATED","100.0","20.7","COMPUTED","-5.7","COMPUTED","","-12.5","COMPUTED","","1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","28-February-2018","-15.0","ACTUAL","100.0","0.6","ACTUAL","100.0","-7.1","AGGREGATED","100.0","54.6","AGGREGATED","100.0","30.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","273.2","AGGREGATED","100.0","21.4","COMPUTED","-5.8","COMPUTED","","-12.2","COMPUTED","","0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","01-March-2018","-12.9","ACTUAL","100.0","-4.6","ACTUAL","100.0","-8.5","AGGREGATED","100.0","83.1","AGGREGATED","100.0","30.7","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","72.1","AGGREGATED","100.0","21.7","COMPUTED","-6.2","COMPUTED","","-11.9","COMPUTED","","-0.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","02-March-2018","-11.2","ACTUAL","100.0","-8.2","ACTUAL","100.0","-10.3","AGGREGATED","100.0","89.5","AGGREGATED","100.0","35.7","AGGREGATED","using element [Precip. 1-hr other]","5.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","37.2","AGGREGATED","100.0","22.3","COMPUTED","-6.0","COMPUTED","","-11.8","COMPUTED","","-0.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","03-March-2018","-17.8","ACTUAL","100.0","-9.8","ACTUAL","100.0","-12.0","AGGREGATED","100.0","83.5","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.6","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","346.8","AGGREGATED","100.0","23.3","COMPUTED","-6.1","COMPUTED","","-11.6","COMPUTED","","-0.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","04-March-2018","-25.6","ACTUAL","100.0","-10.0","ACTUAL","100.0","-16.5","AGGREGATED","100.0","82.4","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.1","AGGREGATED","100.0","304.8","AGGREGATED","100.0","24.0","COMPUTED","-6.9","COMPUTED","","-12.6","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","05-March-2018","-26.2","ACTUAL","100.0","-8.0","ACTUAL","100.0","-18.4","AGGREGATED","100.0","80.4","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","301.5","AGGREGATED","100.0","24.7","COMPUTED","-7.3","COMPUTED","","-13.7","COMPUTED","","-0.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","06-March-2018","-24.3","ACTUAL","100.0","-6.8","ACTUAL","100.0","-16.8","AGGREGATED","100.0","82.0","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","314.7","AGGREGATED","100.0","25.2","COMPUTED","-7.8","COMPUTED","","-13.8","COMPUTED","","-1.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","07-March-2018","-18.7","ACTUAL","100.0","-2.8","ACTUAL","100.0","-11.6","AGGREGATED","100.0","81.5","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.7","AGGREGATED","100.0","291.5","AGGREGATED","100.0","25.5","COMPUTED","-6.4","COMPUTED","","-12.6","COMPUTED","","-0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","08-March-2018","-19.3","ACTUAL","100.0","-5.3","ACTUAL","100.0","-11.0","AGGREGATED","100.0","85.4","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.0","AGGREGATED","100.0","263.7","AGGREGATED","100.0","25.9","COMPUTED","-5.2","COMPUTED","","-11.4","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","09-March-2018","-13.2","ACTUAL","100.0","1.8","ACTUAL","100.0","-5.3","AGGREGATED","100.0","80.6","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","311.5","AGGREGATED","100.0","26.2","COMPUTED","-3.7","COMPUTED","","-10.0","COMPUTED","","2.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","10-March-2018","-17.0","ACTUAL","100.0","3.8","ACTUAL","100.0","-7.8","AGGREGATED","100.0","77.0","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.1","AGGREGATED","100.0","323.0","AGGREGATED","100.0","26.6","COMPUTED","-3.1","COMPUTED","","-9.9","COMPUTED","","3.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","11-March-2018","-15.2","ACTUAL","100.0","5.0","ACTUAL","100.0","-5.3","AGGREGATED","100.0","72.3","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","316.3","AGGREGATED","100.0","27.0","COMPUTED","-1.8","COMPUTED","","-8.4","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","12-March-2018","-12.5","ACTUAL","100.0","6.8","ACTUAL","100.0","-3.6","AGGREGATED","100.0","65.6","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","257.0","AGGREGATED","100.0","27.8","COMPUTED","-0.5","COMPUTED","","-7.2","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","13-March-2018","-12.3","ACTUAL","91.7","7.5","ACTUAL","91.7","-2.9","AGGREGATED","91.7","66.2","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","95.8","303.2","AGGREGATED","95.8","28.0","COMPUTED","-1.1","COMPUTED","","-7.7","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","14-March-2018","-11.9","ACTUAL","91.7","4.4","ACTUAL","91.7","-3.9","AGGREGATED","91.7","77.0","AGGREGATED","100.0","36.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.2","AGGREGATED","100.0","326.5","AGGREGATED","100.0","28.4","COMPUTED","-1.3","COMPUTED","","-7.8","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","15-March-2018","-8.5","ACTUAL","95.8","2.5","ACTUAL","95.8","-2.7","AGGREGATED","95.8","90.4","AGGREGATED","100.0","44.2","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","91.7","352.4","AGGREGATED","91.7","29.2","COMPUTED","-1.9","COMPUTED","","-8.5","COMPUTED","","4.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","16-March-2018","-13.6","ACTUAL","100.0","0.7","ACTUAL","100.0","-5.6","AGGREGATED","100.0","94.6","AGGREGATED","100.0","45.2","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","5.5","AGGREGATED","100.0","280.2","AGGREGATED","100.0","30.6","COMPUTED","-2.7","COMPUTED","","-8.1","COMPUTED","","2.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","17-March-2018","-4.9","ACTUAL","100.0","2.6","ACTUAL","100.0","-1.0","AGGREGATED","100.0","93.8","AGGREGATED","100.0","45.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","4.1","AGGREGATED","100.0","31.2","COMPUTED","-2.3","COMPUTED","","-7.7","COMPUTED","","3.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","18-March-2018","-6.5","ACTUAL","100.0","-0.7","ACTUAL","100.0","-3.1","AGGREGATED","100.0","92.5","AGGREGATED","100.0","46.2","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","1.5","AGGREGATED","100.0","31.7","COMPUTED","-1.3","COMPUTED","","-7.5","COMPUTED","","4.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","19-March-2018","-14.0","ACTUAL","100.0","3.3","ACTUAL","100.0","-5.3","AGGREGATED","100.0","85.3","AGGREGATED","100.0","46.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.2","AGGREGATED","100.0","275.6","AGGREGATED","100.0","32.1","COMPUTED","-1.1","COMPUTED","","-7.2","COMPUTED","","5.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","20-March-2018","-10.9","ACTUAL","100.0","5.7","ACTUAL","100.0","-1.6","AGGREGATED","100.0","66.8","AGGREGATED","100.0","46.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","276.4","AGGREGATED","100.0","32.4","COMPUTED","-0.8","COMPUTED","","-7.6","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","21-March-2018","-7.0","ACTUAL","100.0","5.0","ACTUAL","100.0","-1.8","AGGREGATED","100.0","74.5","AGGREGATED","100.0","46.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.2","AGGREGATED","100.0","336.5","AGGREGATED","100.0","33.3","COMPUTED","-0.9","COMPUTED","","-6.7","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","22-March-2018","-11.1","ACTUAL","100.0","-1.7","ACTUAL","100.0","-5.7","AGGREGATED","100.0","98.0","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","2.3","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","112.5","AGGREGATED","100.0","34.5","COMPUTED","-1.3","COMPUTED","","-7.0","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","23-March-2018","-12.6","ACTUAL","100.0","5.2","ACTUAL","100.0","-2.2","AGGREGATED","100.0","64.8","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.8","AGGREGATED","100.0","212.3","AGGREGATED","100.0","35.2","COMPUTED","-2.0","COMPUTED","","-7.5","COMPUTED","","3.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","24-March-2018","-10.5","ACTUAL","100.0","0.9","ACTUAL","100.0","-4.1","AGGREGATED","100.0","73.4","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","233.6","AGGREGATED","100.0","35.4","COMPUTED","-2.4","COMPUTED","","-7.6","COMPUTED","","2.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","25-March-2018","-13.4","ACTUAL","100.0","2.8","ACTUAL","100.0","-4.7","AGGREGATED","100.0","60.8","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","285.0","AGGREGATED","100.0","35.7","COMPUTED","-0.8","COMPUTED","","-7.1","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","26-March-2018","-9.8","ACTUAL","100.0","4.4","ACTUAL","100.0","-0.4","AGGREGATED","100.0","49.1","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.2","AGGREGATED","100.0","256.2","AGGREGATED","100.0","36.7","COMPUTED","-0.2","COMPUTED","","-6.5","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","27-March-2018","-4.0","ACTUAL","100.0","6.7","ACTUAL","100.0","2.0","AGGREGATED","100.0","64.8","AGGREGATED","100.0","48.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","22.2","AGGREGATED","100.0","289.1","AGGREGATED","100.0","37.3","COMPUTED","0.6","COMPUTED","","-5.1","COMPUTED","","6.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","28-March-2018","-8.6","ACTUAL","100.0","0.7","ACTUAL","100.0","-2.1","AGGREGATED","100.0","86.0","AGGREGATED","100.0","49.5","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","99.3","AGGREGATED","100.0","38.2","COMPUTED","0.5","COMPUTED","","-5.1","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","29-March-2018","-11.9","ACTUAL","100.0","-2.5","ACTUAL","100.0","-7.1","AGGREGATED","100.0","93.0","AGGREGATED","100.0","49.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.6","AGGREGATED","100.0","85.7","AGGREGATED","100.0","38.4","COMPUTED","0.9","COMPUTED","","-5.7","COMPUTED","","7.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
"Calgary Springbank A","30-March-2018","-13.5","ACTUAL","100.0","-7.9","ACTUAL","100.0","-10.8","AGGREGATED","100.0","90.8","AGGREGATED","100.0","49.7","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","17.2","AGGREGATED","100.0","81.4","AGGREGATED","100.0","38.9","COMPUTED","1.3","COMPUTED","","-5.1","COMPUTED","","7.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","0.0","COMPUTED","0.0","COMPUTED"
