"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","13-October-2019","-2.1","ACTUAL","100.0","7.3","ACTUAL","100.0","3.1","AGGREGATED","100.0","79.0","AGGREGATED","100.0","","MISSING","","","MISSING","","8.9","AGGREGATED","100.0","335.8","AGGREGATED","100.0","417.5","COMPUTED","4.5","COMPUTED","","-2.0","COMPUTED","","11.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","14-October-2019","-4.3","ACTUAL","100.0","3.8","ACTUAL","100.0","1.5","AGGREGATED","100.0","82.5","AGGREGATED","100.0","","MISSING","","","MISSING","","14.4","AGGREGATED","100.0","337.5","AGGREGATED","100.0","418.7","COMPUTED","4.4","COMPUTED","","-2.0","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","15-October-2019","-5.3","ACTUAL","100.0","9.6","ACTUAL","100.0","1.1","AGGREGATED","100.0","82.2","AGGREGATED","100.0","","MISSING","","","MISSING","","15.0","AGGREGATED","100.0","155.3","AGGREGATED","100.0","419.6","COMPUTED","4.2","COMPUTED","","-1.6","COMPUTED","","10.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,056.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","16-October-2019","-0.1","ACTUAL","100.0","17.1","ACTUAL","100.0","8.7","AGGREGATED","100.0","51.5","AGGREGATED","100.0","","MISSING","","","MISSING","","13.3","AGGREGATED","100.0","257.8","AGGREGATED","100.0","420.2","COMPUTED","4.3","COMPUTED","","-2.1","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,060.0","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","17-October-2019","-1.4","ACTUAL","100.0","14.0","ACTUAL","100.0","5.6","AGGREGATED","100.0","57.8","AGGREGATED","100.0","","MISSING","","","MISSING","","19.2","AGGREGATED","100.0","266.8","AGGREGATED","100.0","420.6","COMPUTED","4.0","COMPUTED","","-2.5","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","18-October-2019","-3.2","ACTUAL","100.0","11.0","ACTUAL","100.0","3.9","AGGREGATED","100.0","50.5","AGGREGATED","100.0","","MISSING","","","MISSING","","18.3","AGGREGATED","100.0","259.3","AGGREGATED","100.0","420.9","COMPUTED","4.3","COMPUTED","","-2.0","COMPUTED","","10.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","19-October-2019","-3.4","ACTUAL","100.0","8.4","ACTUAL","100.0","1.3","AGGREGATED","100.0","67.6","AGGREGATED","100.0","","MISSING","","","MISSING","","10.5","AGGREGATED","100.0","258.9","AGGREGATED","100.0","421.6","COMPUTED","5.2","COMPUTED","","-1.2","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","20-October-2019","-10.8","ACTUAL","100.0","7.4","ACTUAL","100.0","-1.6","AGGREGATED","100.0","69.8","AGGREGATED","100.0","","MISSING","","","MISSING","","8.6","AGGREGATED","100.0","250.4","AGGREGATED","100.0","422.0","COMPUTED","4.8","COMPUTED","","-1.9","COMPUTED","","11.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","21-October-2019","-6.0","ACTUAL","100.0","10.0","ACTUAL","100.0","0.8","AGGREGATED","100.0","62.2","AGGREGATED","100.0","","MISSING","","","MISSING","","15.4","AGGREGATED","100.0","295.3","AGGREGATED","100.0","422.5","COMPUTED","4.3","COMPUTED","","-1.7","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","22-October-2019","-5.2","ACTUAL","100.0","12.2","ACTUAL","100.0","3.6","AGGREGATED","100.0","64.6","AGGREGATED","100.0","","MISSING","","","MISSING","","18.7","AGGREGATED","100.0","289.9","AGGREGATED","100.0","422.8","COMPUTED","4.0","COMPUTED","","-2.3","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","23-October-2019","-6.1","ACTUAL","100.0","6.0","ACTUAL","100.0","0.9","AGGREGATED","100.0","61.6","AGGREGATED","100.0","","MISSING","","","MISSING","","20.8","AGGREGATED","100.0","339.7","AGGREGATED","100.0","423.2","COMPUTED","3.9","COMPUTED","","-2.3","COMPUTED","","10.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","24-October-2019","-6.2","ACTUAL","100.0","14.7","ACTUAL","100.0","7.0","AGGREGATED","100.0","53.3","AGGREGATED","100.0","","MISSING","","","MISSING","","19.2","AGGREGATED","100.0","278.9","AGGREGATED","100.0","424.2","COMPUTED","3.4","COMPUTED","","-2.9","COMPUTED","","9.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,061.3","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","25-October-2019","-0.4","ACTUAL","100.0","16.9","ACTUAL","100.0","7.3","AGGREGATED","100.0","56.2","AGGREGATED","100.0","","MISSING","","","MISSING","","31.0","AGGREGATED","100.0","259.8","AGGREGATED","100.0","424.6","COMPUTED","2.5","COMPUTED","","-4.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","26-October-2019","-4.5","ACTUAL","100.0","0.1","ACTUAL","100.0","-2.0","AGGREGATED","100.0","64.7","AGGREGATED","100.0","","MISSING","","","MISSING","","28.8","AGGREGATED","100.0","342.5","AGGREGATED","100.0","425.0","COMPUTED","2.8","COMPUTED","","-3.1","COMPUTED","","8.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","27-October-2019","-7.7","ACTUAL","100.0","2.8","ACTUAL","100.0","-2.0","AGGREGATED","100.0","55.8","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.4","AGGREGATED","100.0","316.9","AGGREGATED","100.0","425.5","COMPUTED","2.1","COMPUTED","","-4.0","COMPUTED","","8.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","28-October-2019","-16.3","ACTUAL","100.0","-1.9","ACTUAL","100.0","-10.9","AGGREGATED","100.0","77.0","AGGREGATED","100.0","","MISSING","","","MISSING","","24.0","AGGREGATED","100.0","352.1","AGGREGATED","100.0","426.9","COMPUTED","0.4","COMPUTED","","-5.5","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","29-October-2019","-21.8","ACTUAL","100.0","-2.2","ACTUAL","100.0","-12.4","AGGREGATED","100.0","65.1","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.1","AGGREGATED","100.0","262.7","AGGREGATED","100.0","427.1","COMPUTED","-0.4","COMPUTED","","-6.0","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","30-October-2019","-13.1","ACTUAL","100.0","7.5","ACTUAL","100.0","-1.8","AGGREGATED","100.0","49.8","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.6","AGGREGATED","100.0","311.0","AGGREGATED","100.0","427.1","COMPUTED","0.2","COMPUTED","","-6.2","COMPUTED","","6.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","31-October-2019","-5.5","ACTUAL","100.0","4.4","ACTUAL","100.0","-0.3","AGGREGATED","100.0","63.0","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.9","AGGREGATED","100.0","323.3","AGGREGATED","100.0","427.4","COMPUTED","0.6","COMPUTED","","-5.4","COMPUTED","","6.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","01-November-2019","-10.6","ACTUAL","100.0","6.1","ACTUAL","100.0","-1.6","AGGREGATED","100.0","58.0","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","275.6","AGGREGATED","100.0","428.3","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","02-November-2019","-6.7","ACTUAL","100.0","10.9","ACTUAL","100.0","1.7","AGGREGATED","100.0","66.6","AGGREGATED","100.0","","MISSING","","","MISSING","","9.4","AGGREGATED","100.0","141.6","AGGREGATED","100.0","429.1","COMPUTED","0.1","COMPUTED","","-5.3","COMPUTED","","5.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","03-November-2019","-2.8","ACTUAL","100.0","3.1","ACTUAL","100.0","0.2","AGGREGATED","100.0","91.9","AGGREGATED","100.0","","MISSING","","","MISSING","","10.6","AGGREGATED","100.0","351.0","AGGREGATED","100.0","429.5","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","04-November-2019","-3.3","ACTUAL","100.0","-0.6","ACTUAL","100.0","-2.4","AGGREGATED","100.0","93.3","AGGREGATED","100.0","384.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","160.8","AGGREGATED","100.0","430.0","COMPUTED","-0.3","COMPUTED","","-5.9","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","05-November-2019","-11.9","ACTUAL","100.0","-0.1","ACTUAL","100.0","-5.8","AGGREGATED","100.0","88.3","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","1.1","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","13.4","AGGREGATED","100.0","430.5","COMPUTED","-0.9","COMPUTED","","-7.1","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","06-November-2019","-23.3","ACTUAL","100.0","-6.5","ACTUAL","100.0","-15.3","AGGREGATED","100.0","84.5","AGGREGATED","100.0","","MISSING","","","MISSING","","6.1","AGGREGATED","100.0","243.1","AGGREGATED","100.0","430.8","COMPUTED","-1.5","COMPUTED","","-7.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","07-November-2019","-17.1","ACTUAL","100.0","7.2","ACTUAL","100.0","-3.7","AGGREGATED","100.0","69.0","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","293.0","AGGREGATED","100.0","431.2","COMPUTED","-1.0","COMPUTED","","-6.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,064.5","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","08-November-2019","0.9","ACTUAL","100.0","11.4","ACTUAL","100.0","6.6","AGGREGATED","100.0","71.5","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.8","AGGREGATED","100.0","270.8","AGGREGATED","100.0","432.2","COMPUTED","-1.0","COMPUTED","","-6.3","COMPUTED","","4.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","09-November-2019","-11.0","ACTUAL","100.0","2.3","ACTUAL","100.0","-5.7","AGGREGATED","100.0","91.9","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","46.6","AGGREGATED","100.0","433.3","COMPUTED","-2.3","COMPUTED","","-8.0","COMPUTED","","3.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","10-November-2019","-25.4","ACTUAL","100.0","-11.0","ACTUAL","100.0","-15.8","AGGREGATED","100.0","82.5","AGGREGATED","100.0","","MISSING","","","MISSING","","9.0","AGGREGATED","100.0","92.0","AGGREGATED","100.0","434.0","COMPUTED","-3.1","COMPUTED","","-8.3","COMPUTED","","2.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","11-November-2019","-24.5","ACTUAL","100.0","4.3","ACTUAL","100.0","-9.6","AGGREGATED","100.0","69.2","AGGREGATED","100.0","","MISSING","","","MISSING","","12.3","AGGREGATED","100.0","314.4","AGGREGATED","100.0","434.1","COMPUTED","-3.0","COMPUTED","","-9.8","COMPUTED","","3.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","12-November-2019","-3.3","ACTUAL","100.0","5.3","ACTUAL","100.0","1.5","AGGREGATED","100.0","72.6","AGGREGATED","100.0","","MISSING","","","MISSING","","14.9","AGGREGATED","100.0","328.7","AGGREGATED","100.0","434.3","COMPUTED","-0.6","COMPUTED","","-6.5","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","13-November-2019","-4.0","ACTUAL","100.0","8.2","ACTUAL","100.0","1.1","AGGREGATED","100.0","67.5","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","296.7","AGGREGATED","100.0","434.5","COMPUTED","0.1","COMPUTED","","-5.5","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","14-November-2019","-5.7","ACTUAL","100.0","5.2","ACTUAL","100.0","-0.2","AGGREGATED","100.0","72.8","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","281.4","AGGREGATED","100.0","435.2","COMPUTED","-1.2","COMPUTED","","-6.8","COMPUTED","","4.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,065.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","15-November-2019","1.4","ACTUAL","100.0","10.6","ACTUAL","100.0","4.8","AGGREGATED","100.0","59.9","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.2","AGGREGATED","100.0","307.3","AGGREGATED","100.0","435.8","COMPUTED","-0.2","COMPUTED","","-6.2","COMPUTED","","5.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","16-November-2019","-3.1","ACTUAL","100.0","7.9","ACTUAL","100.0","2.8","AGGREGATED","100.0","61.0","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","262.6","AGGREGATED","100.0","436.4","COMPUTED","-1.8","COMPUTED","","-6.9","COMPUTED","","3.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","17-November-2019","2.0","ACTUAL","100.0","14.3","ACTUAL","100.0","8.9","AGGREGATED","100.0","45.8","AGGREGATED","100.0","385.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.8","AGGREGATED","100.0","267.4","AGGREGATED","100.0","437.4","COMPUTED","-2.8","COMPUTED","","-8.0","COMPUTED","","2.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","18-November-2019","-2.0","ACTUAL","100.0","9.8","ACTUAL","100.0","3.4","AGGREGATED","100.0","50.1","AGGREGATED","100.0","","MISSING","","","MISSING","","16.3","AGGREGATED","100.0","253.3","AGGREGATED","100.0","438.0","COMPUTED","-3.1","COMPUTED","","-8.6","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","19-November-2019","-2.6","ACTUAL","100.0","0.5","ACTUAL","100.0","-1.6","AGGREGATED","100.0","93.6","AGGREGATED","100.0","394.8","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","58.8","AGGREGATED","100.0","439.1","COMPUTED","-3.9","COMPUTED","","-8.9","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","20-November-2019","-16.8","ACTUAL","100.0","-1.9","ACTUAL","100.0","-9.8","AGGREGATED","100.0","90.9","AGGREGATED","100.0","395.0","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","7.8","AGGREGATED","100.0","307.5","AGGREGATED","100.0","439.2","COMPUTED","-3.7","COMPUTED","","-9.7","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","21-November-2019","-12.6","ACTUAL","100.0","-0.6","ACTUAL","100.0","-6.3","AGGREGATED","100.0","82.5","AGGREGATED","100.0","395.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","312.4","AGGREGATED","100.0","439.6","COMPUTED","-4.1","COMPUTED","","-9.4","COMPUTED","","1.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","22-November-2019","-7.3","ACTUAL","100.0","8.0","ACTUAL","100.0","1.9","AGGREGATED","100.0","56.7","AGGREGATED","100.0","395.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.7","AGGREGATED","100.0","299.0","AGGREGATED","100.0","440.0","COMPUTED","-4.4","COMPUTED","","-10.0","COMPUTED","","1.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","23-November-2019","2.8","ACTUAL","100.0","8.6","ACTUAL","100.0","5.9","AGGREGATED","100.0","51.5","AGGREGATED","100.0","395.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.1","AGGREGATED","100.0","267.2","AGGREGATED","100.0","440.4","COMPUTED","-4.4","COMPUTED","","-10.4","COMPUTED","","1.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","24-November-2019","-1.3","ACTUAL","100.0","6.2","ACTUAL","100.0","2.6","AGGREGATED","100.0","52.2","AGGREGATED","100.0","395.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.9","AGGREGATED","100.0","287.1","AGGREGATED","100.0","441.0","COMPUTED","-3.6","COMPUTED","","-9.7","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","25-November-2019","-8.2","ACTUAL","100.0","0.4","ACTUAL","100.0","-4.3","AGGREGATED","100.0","70.4","AGGREGATED","100.0","395.2","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","313.0","AGGREGATED","100.0","441.2","COMPUTED","-3.5","COMPUTED","","-8.7","COMPUTED","","1.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","26-November-2019","-11.4","ACTUAL","100.0","-5.7","ACTUAL","100.0","-7.2","AGGREGATED","100.0","87.0","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","4.6","AGGREGATED","using element [Precip. 1-hr other]","7.7","AGGREGATED","100.0","347.2","AGGREGATED","100.0","441.8","COMPUTED","-4.0","COMPUTED","","-9.5","COMPUTED","","1.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","27-November-2019","-16.1","ACTUAL","100.0","-8.1","ACTUAL","100.0","-14.0","AGGREGATED","100.0","80.2","AGGREGATED","100.0","","MISSING","","","MISSING","","18.7","AGGREGATED","100.0","351.5","AGGREGATED","100.0","442.4","COMPUTED","-4.1","COMPUTED","","-9.4","COMPUTED","","1.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","28-November-2019","-24.2","ACTUAL","100.0","-14.5","ACTUAL","100.0","-17.8","AGGREGATED","100.0","82.3","AGGREGATED","100.0","","MISSING","","","MISSING","","8.3","AGGREGATED","100.0","302.7","AGGREGATED","100.0","443.1","COMPUTED","-5.3","COMPUTED","","-10.7","COMPUTED","","0.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","29-November-2019","-27.1","ACTUAL","100.0","-16.1","ACTUAL","100.0","-21.7","AGGREGATED","100.0","80.5","AGGREGATED","100.0","","MISSING","","","MISSING","","8.2","AGGREGATED","100.0","306.2","AGGREGATED","100.0","443.3","COMPUTED","-5.5","COMPUTED","","-11.2","COMPUTED","","0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","30-November-2019","-25.6","ACTUAL","100.0","-11.5","ACTUAL","100.0","-18.6","AGGREGATED","100.0","83.0","AGGREGATED","100.0","","MISSING","","","MISSING","","5.7","AGGREGATED","100.0","276.3","AGGREGATED","100.0","443.9","COMPUTED","-5.1","COMPUTED","","-10.8","COMPUTED","","0.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","01-December-2019","-16.5","ACTUAL","100.0","2.3","ACTUAL","100.0","-4.4","AGGREGATED","100.0","59.0","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","","UNAVAILBLE","0.0","301.7","AGGREGATED","100.0","444.2","COMPUTED","-4.7","COMPUTED","","-10.3","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
