"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","11-July-2021","11.4","ACTUAL","100.0","22.4","ACTUAL","100.0","16.3","AGGREGATED","100.0","72.5","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","1.5","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","162.7","AGGREGATED","100.0","271.4","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","570.9","COMPUTED","1,005.2","COMPUTED","356.2","COMPUTED"
"Calgary Springbank A","12-July-2021","9.0","ACTUAL","100.0","24.8","ACTUAL","100.0","17.2","AGGREGATED","100.0","68.7","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","240.9","AGGREGATED","100.0","272.7","COMPUTED","16.1","COMPUTED","","8.9","COMPUTED","","23.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","582.8","COMPUTED","1,024.8","COMPUTED","363.6","COMPUTED"
"Calgary Springbank A","13-July-2021","9.9","ACTUAL","100.0","26.0","ACTUAL","100.0","18.5","AGGREGATED","100.0","63.5","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.3","AGGREGATED","100.0","174.0","AGGREGATED","100.0","276.6","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.7","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","595.7","COMPUTED","1,045.6","COMPUTED","371.4","COMPUTED"
"Calgary Springbank A","14-July-2021","8.7","ACTUAL","100.0","29.0","ACTUAL","100.0","20.0","AGGREGATED","100.0","63.8","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","269.0","AGGREGATED","100.0","278.9","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","609.6","COMPUTED","1,066.0","COMPUTED","378.2","COMPUTED"
"Calgary Springbank A","15-July-2021","10.2","ACTUAL","100.0","28.3","ACTUAL","100.0","20.1","AGGREGATED","100.0","59.1","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","358.4","AGGREGATED","100.0","282.9","COMPUTED","14.7","COMPUTED","","7.9","COMPUTED","","21.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","623.8","COMPUTED","1,087.6","COMPUTED","385.7","COMPUTED"
"Calgary Springbank A","16-July-2021","15.6","ACTUAL","100.0","24.5","ACTUAL","100.0","19.6","AGGREGATED","100.0","60.5","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","64.7","AGGREGATED","100.0","284.3","COMPUTED","14.9","COMPUTED","","8.0","COMPUTED","","21.9","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","638.9","COMPUTED","1,113.0","COMPUTED","395.1","COMPUTED"
"Calgary Springbank A","17-July-2021","11.3","ACTUAL","100.0","24.3","ACTUAL","100.0","16.6","AGGREGATED","100.0","71.1","AGGREGATED","100.0","182.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","18.9","AGGREGATED","100.0","286.3","COMPUTED","15.4","COMPUTED","","8.4","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","651.6","COMPUTED","1,134.4","COMPUTED","403.4","COMPUTED"
"Calgary Springbank A","18-July-2021","11.8","ACTUAL","100.0","19.6","ACTUAL","100.0","15.3","AGGREGATED","100.0","86.3","AGGREGATED","100.0","182.7","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","104.7","AGGREGATED","100.0","287.6","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","662.4","COMPUTED","1,153.2","COMPUTED","411.5","COMPUTED"
"Calgary Springbank A","19-July-2021","12.9","ACTUAL","100.0","23.6","ACTUAL","100.0","17.4","AGGREGATED","100.0","80.6","AGGREGATED","100.0","182.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.3","AGGREGATED","100.0","113.0","AGGREGATED","100.0","288.9","COMPUTED","15.4","COMPUTED","","8.5","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","675.6","COMPUTED","1,175.7","COMPUTED","420.3","COMPUTED"
"Calgary Springbank A","20-July-2021","15.1","ACTUAL","100.0","23.6","ACTUAL","100.0","17.9","AGGREGATED","100.0","86.4","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","135.6","AGGREGATED","100.0","290.7","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","690.0","COMPUTED","1,200.2","COMPUTED","429.7","COMPUTED"
"Calgary Springbank A","21-July-2021","10.8","ACTUAL","100.0","27.0","ACTUAL","100.0","18.5","AGGREGATED","100.0","69.4","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.1","AGGREGATED","100.0","144.2","AGGREGATED","100.0","291.2","COMPUTED","15.6","COMPUTED","","8.1","COMPUTED","","23.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","703.9","COMPUTED","1,222.2","COMPUTED","437.6","COMPUTED"
"Calgary Springbank A","22-July-2021","5.6","ACTUAL","100.0","23.4","ACTUAL","100.0","15.1","AGGREGATED","100.0","57.5","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.1","AGGREGATED","100.0","256.9","AGGREGATED","100.0","292.4","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","713.4","COMPUTED","1,238.0","COMPUTED","443.7","COMPUTED"
"Calgary Springbank A","23-July-2021","3.5","ACTUAL","100.0","25.6","ACTUAL","100.0","15.9","AGGREGATED","100.0","45.5","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.5","AGGREGATED","100.0","252.6","AGGREGATED","100.0","293.8","COMPUTED","16.5","COMPUTED","","9.3","COMPUTED","","23.7","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","722.9","COMPUTED","1,253.8","COMPUTED","449.4","COMPUTED"
"Calgary Springbank A","24-July-2021","4.2","ACTUAL","100.0","27.5","ACTUAL","100.0","16.6","AGGREGATED","100.0","49.9","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","100.0","249.8","AGGREGATED","100.0","295.6","COMPUTED","15.7","COMPUTED","","9.2","COMPUTED","","22.2","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","733.8","COMPUTED","1,270.0","COMPUTED","455.2","COMPUTED"
"Calgary Springbank A","25-July-2021","6.7","ACTUAL","100.0","25.3","ACTUAL","100.0","17.0","AGGREGATED","100.0","60.5","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","16.8","AGGREGATED","100.0","297.1","COMPUTED","15.7","COMPUTED","","8.9","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","744.8","COMPUTED","1,287.7","COMPUTED","461.7","COMPUTED"
"Calgary Springbank A","26-July-2021","6.7","ACTUAL","100.0","25.4","ACTUAL","100.0","16.6","AGGREGATED","100.0","68.0","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","143.7","AGGREGATED","100.0","298.8","COMPUTED","15.8","COMPUTED","","8.5","COMPUTED","","23.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","755.8","COMPUTED","1,305.5","COMPUTED","468.1","COMPUTED"
"Calgary Springbank A","27-July-2021","8.4","ACTUAL","100.0","23.8","ACTUAL","100.0","16.6","AGGREGATED","100.0","68.6","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","12.6","AGGREGATED","100.0","299.7","COMPUTED","16.0","COMPUTED","","8.5","COMPUTED","","23.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","766.9","COMPUTED","1,324.1","COMPUTED","475.3","COMPUTED"
"Calgary Springbank A","28-July-2021","8.5","ACTUAL","100.0","26.2","ACTUAL","100.0","17.9","AGGREGATED","100.0","67.9","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","171.0","AGGREGATED","100.0","300.3","COMPUTED","16.5","COMPUTED","","8.9","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","779.2","COMPUTED","1,343.7","COMPUTED","482.5","COMPUTED"
"Calgary Springbank A","29-July-2021","13.0","ACTUAL","100.0","27.4","ACTUAL","100.0","19.9","AGGREGATED","100.0","61.8","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.5","AGGREGATED","100.0","353.8","AGGREGATED","100.0","300.7","COMPUTED","16.7","COMPUTED","","9.0","COMPUTED","","24.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","794.5","COMPUTED","1,367.7","COMPUTED","490.9","COMPUTED"
"Calgary Springbank A","30-July-2021","10.9","ACTUAL","100.0","28.6","ACTUAL","100.0","19.8","AGGREGATED","100.0","63.4","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","143.9","AGGREGATED","100.0","302.0","COMPUTED","16.4","COMPUTED","","8.8","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","809.2","COMPUTED","1,390.0","COMPUTED","498.5","COMPUTED"
"Calgary Springbank A","31-July-2021","9.9","ACTUAL","100.0","28.8","ACTUAL","100.0","19.6","AGGREGATED","100.0","64.0","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","100.4","AGGREGATED","100.0","305.0","COMPUTED","15.9","COMPUTED","","8.5","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","823.6","COMPUTED","1,411.4","COMPUTED","505.8","COMPUTED"
"Calgary Springbank A","01-August-2021","9.6","ACTUAL","100.0","32.5","ACTUAL","100.0","21.8","AGGREGATED","100.0","56.7","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.3","AGGREGATED","100.0","168.6","AGGREGATED","100.0","306.0","COMPUTED","15.7","COMPUTED","","8.7","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","839.6","COMPUTED","1,432.3","COMPUTED","512.3","COMPUTED"
"Calgary Springbank A","02-August-2021","17.0","ACTUAL","100.0","22.2","ACTUAL","100.0","19.9","AGGREGATED","100.0","77.8","AGGREGATED","100.0","183.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","327.4","AGGREGATED","100.0","309.0","COMPUTED","15.7","COMPUTED","","8.6","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","854.2","COMPUTED","1,457.7","COMPUTED","522.0","COMPUTED"
"Calgary Springbank A","03-August-2021","13.5","ACTUAL","100.0","29.9","ACTUAL","100.0","21.1","AGGREGATED","100.0","64.0","AGGREGATED","100.0","190.2","AGGREGATED","using element [Precip. 1-hr other]","6.8","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","315.7","AGGREGATED","100.0","312.0","COMPUTED","15.2","COMPUTED","","7.9","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","870.9","COMPUTED","1,482.4","COMPUTED","529.6","COMPUTED"
"Calgary Springbank A","04-August-2021","10.2","ACTUAL","100.0","26.0","ACTUAL","100.0","17.7","AGGREGATED","100.0","66.5","AGGREGATED","100.0","190.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","268.3","AGGREGATED","100.0","313.9","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","884.0","COMPUTED","1,503.5","COMPUTED","537.5","COMPUTED"
"Calgary Springbank A","05-August-2021","8.1","ACTUAL","100.0","29.8","ACTUAL","100.0","19.1","AGGREGATED","100.0","57.0","AGGREGATED","100.0","190.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","185.4","AGGREGATED","100.0","315.7","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","898.0","COMPUTED","1,523.3","COMPUTED","543.8","COMPUTED"
"Calgary Springbank A","06-August-2021","10.2","ACTUAL","100.0","28.1","ACTUAL","100.0","17.6","AGGREGATED","100.0","63.4","AGGREGATED","100.0","190.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.0","AGGREGATED","100.0","334.8","AGGREGATED","100.0","319.5","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","912.1","COMPUTED","1,544.9","COMPUTED","551.4","COMPUTED"
"Calgary Springbank A","07-August-2021","11.8","ACTUAL","100.0","24.4","ACTUAL","100.0","17.4","AGGREGATED","100.0","58.0","AGGREGATED","100.0","190.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.6","AGGREGATED","100.0","217.6","AGGREGATED","100.0","322.3","COMPUTED","15.6","COMPUTED","","8.9","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","925.2","COMPUTED","1,566.8","COMPUTED","559.9","COMPUTED"
"Calgary Springbank A","08-August-2021","8.8","ACTUAL","100.0","17.0","ACTUAL","100.0","11.9","AGGREGATED","100.0","76.5","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","307.5","AGGREGATED","100.0","325.4","COMPUTED","14.7","COMPUTED","","8.1","COMPUTED","","21.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","933.1","COMPUTED","1,580.4","COMPUTED","565.9","COMPUTED"
"Calgary Springbank A","09-August-2021","3.4","ACTUAL","100.0","25.9","ACTUAL","100.0","16.2","AGGREGATED","100.0","60.5","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","280.6","AGGREGATED","100.0","326.8","COMPUTED","15.5","COMPUTED","","8.3","COMPUTED","","22.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","942.8","COMPUTED","1,596.3","COMPUTED","571.6","COMPUTED"
"Calgary Springbank A","10-August-2021","13.1","ACTUAL","100.0","21.3","ACTUAL","100.0","17.3","AGGREGATED","100.0","57.1","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.5","AGGREGATED","100.0","162.8","AGGREGATED","100.0","328.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","955.0","COMPUTED","1,617.5","COMPUTED","580.4","COMPUTED"
"Calgary Springbank A","11-August-2021","14.0","ACTUAL","100.0","21.6","ACTUAL","100.0","17.8","AGGREGATED","100.0","50.2","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.0","AGGREGATED","100.0","339.5","AGGREGATED","100.0","331.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","967.8","COMPUTED","1,639.8","COMPUTED","589.4","COMPUTED"
"Calgary Springbank A","12-August-2021","10.6","ACTUAL","100.0","25.1","ACTUAL","100.0","17.2","AGGREGATED","100.0","51.9","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.3","AGGREGATED","100.0","322.0","AGGREGATED","100.0","335.3","COMPUTED","15.0","COMPUTED","","8.1","COMPUTED","","21.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","980.6","COMPUTED","1,661.0","COMPUTED","597.5","COMPUTED"
"Calgary Springbank A","13-August-2021","5.5","ACTUAL","100.0","31.5","ACTUAL","100.0","18.9","AGGREGATED","100.0","52.2","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","100.0","269.4","AGGREGATED","100.0","337.7","COMPUTED","15.5","COMPUTED","","7.9","COMPUTED","","23.2","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","994.1","COMPUTED","1,678.4","COMPUTED","603.2","COMPUTED"
"Calgary Springbank A","14-August-2021","8.5","ACTUAL","100.0","33.1","ACTUAL","100.0","21.6","AGGREGATED","100.0","39.7","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","283.1","AGGREGATED","100.0","339.2","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,009.9","COMPUTED","1,698.1","COMPUTED","609.4","COMPUTED"
"Calgary Springbank A","15-August-2021","11.8","ACTUAL","100.0","29.8","ACTUAL","100.0","20.2","AGGREGATED","100.0","48.6","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","196.8","AGGREGATED","100.0","343.7","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,025.7","COMPUTED","1,721.3","COMPUTED","616.8","COMPUTED"
"Calgary Springbank A","16-August-2021","10.2","ACTUAL","100.0","20.4","ACTUAL","100.0","15.7","AGGREGATED","100.0","66.8","AGGREGATED","100.0","208.9","AGGREGATED","using element [Precip. 1-hr other]","17.7","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","355.0","AGGREGATED","100.0","347.9","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,036.0","COMPUTED","1,739.3","COMPUTED","624.3","COMPUTED"
"Calgary Springbank A","17-August-2021","6.4","ACTUAL","100.0","10.2","ACTUAL","100.0","8.7","AGGREGATED","100.0","94.8","AGGREGATED","100.0","230.1","AGGREGATED","using element [Precip. 1-hr other]","21.2","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","325.7","AGGREGATED","100.0","349.3","COMPUTED","14.9","COMPUTED","","7.7","COMPUTED","","22.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,039.3","COMPUTED","1,741.4","COMPUTED","626.0","COMPUTED"
"Calgary Springbank A","18-August-2021","2.0","ACTUAL","100.0","19.3","ACTUAL","100.0","10.9","AGGREGATED","100.0","74.4","AGGREGATED","100.0","230.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","180.4","AGGREGATED","100.0","350.0","COMPUTED","15.6","COMPUTED","","7.6","COMPUTED","","23.6","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,045.0","COMPUTED","1,753.2","COMPUTED","630.0","COMPUTED"
"Calgary Springbank A","19-August-2021","5.1","ACTUAL","100.0","13.1","ACTUAL","100.0","10.5","AGGREGATED","100.0","89.5","AGGREGATED","100.0","232.7","AGGREGATED","using element [Precip. 1-hr other]","2.4","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","303.3","AGGREGATED","100.0","350.4","COMPUTED","14.9","COMPUTED","","7.5","COMPUTED","","22.3","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","1,049.0","COMPUTED","1,758.6","COMPUTED","632.6","COMPUTED"
"Calgary Springbank A","20-August-2021","8.6","ACTUAL","100.0","17.0","ACTUAL","100.0","12.3","AGGREGATED","100.0","75.6","AGGREGATED","100.0","232.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","322.5","AGGREGATED","100.0","351.1","COMPUTED","14.6","COMPUTED","","7.4","COMPUTED","","21.9","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","1,056.8","COMPUTED","1,772.0","COMPUTED","638.5","COMPUTED"
"Calgary Springbank A","21-August-2021","6.8","ACTUAL","100.0","17.4","ACTUAL","100.0","11.0","AGGREGATED","100.0","84.2","AGGREGATED","100.0","232.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","189.2","AGGREGATED","100.0","353.1","COMPUTED","14.6","COMPUTED","","6.5","COMPUTED","","22.7","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","1,063.9","COMPUTED","1,784.2","COMPUTED","643.6","COMPUTED"
"Calgary Springbank A","22-August-2021","5.8","ACTUAL","100.0","20.3","ACTUAL","100.0","11.4","AGGREGATED","100.0","83.6","AGGREGATED","100.0","243.0","AGGREGATED","using element [Precip. 1-hr other]","10.3","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","117.1","AGGREGATED","100.0","354.1","COMPUTED","14.1","COMPUTED","","7.2","COMPUTED","","21.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","1,072.0","COMPUTED","1,798.1","COMPUTED","649.1","COMPUTED"
"Calgary Springbank A","23-August-2021","6.0","ACTUAL","100.0","11.9","ACTUAL","100.0","8.1","AGGREGATED","100.0","85.2","AGGREGATED","100.0","249.4","AGGREGATED","using element [Precip. 1-hr other]","6.4","AGGREGATED","using element [Precip. 1-hr other]","20.3","AGGREGATED","95.8","316.0","AGGREGATED","95.8","355.0","COMPUTED","14.1","COMPUTED","","7.0","COMPUTED","","21.3","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","1,075.9","COMPUTED","1,802.6","COMPUTED","651.5","COMPUTED"
