"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","07-July-2022","9.9","ACTUAL","95.8","23.0","ACTUAL","95.8","15.9","AGGREGATED","95.8","84.2","AGGREGATED","100.0","230.9","AGGREGATED","using element [Precip. 1-hr other]","30.4","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","75.0","126.6","AGGREGATED","75.0","261.1","COMPUTED","14.6","COMPUTED","","7.8","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","373.4","COMPUTED","721.6","COMPUTED","280.9","COMPUTED"
"Calgary Springbank A","08-July-2022","6.5","ACTUAL","100.0","24.5","ACTUAL","100.0","16.7","AGGREGATED","100.0","62.0","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","121.3","AGGREGATED","100.0","264.0","COMPUTED","15.3","COMPUTED","","8.8","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","383.9","COMPUTED","738.8","COMPUTED","287.3","COMPUTED"
"Calgary Springbank A","09-July-2022","7.2","ACTUAL","100.0","24.2","ACTUAL","100.0","17.0","AGGREGATED","100.0","54.6","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","95.8","174.8","AGGREGATED","95.8","266.6","COMPUTED","15.8","COMPUTED","","8.9","COMPUTED","","22.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","394.6","COMPUTED","756.5","COMPUTED","293.9","COMPUTED"
"Calgary Springbank A","10-July-2022","8.2","ACTUAL","95.8","22.2","ACTUAL","95.8","15.9","AGGREGATED","95.8","52.5","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.5","AGGREGATED","100.0","172.2","AGGREGATED","100.0","269.1","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","404.8","COMPUTED","774.0","COMPUTED","300.8","COMPUTED"
"Calgary Springbank A","11-July-2022","6.7","ACTUAL","95.8","24.8","ACTUAL","95.8","17.2","AGGREGATED","95.8","58.6","AGGREGATED","95.8","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","58.3","208.1","AGGREGATED","58.3","271.4","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","415.6","COMPUTED","791.5","COMPUTED","307.3","COMPUTED"
"Calgary Springbank A","12-July-2022","6.9","ACTUAL","95.8","29.2","ACTUAL","95.8","19.6","AGGREGATED","95.8","57.3","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","0.0","","UNAVAILBLE","0.0","272.7","COMPUTED","16.1","COMPUTED","","8.9","COMPUTED","","23.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","428.6","COMPUTED","810.2","COMPUTED","313.4","COMPUTED"
"Calgary Springbank A","13-July-2022","8.0","ACTUAL","95.8","25.3","ACTUAL","95.8","16.4","AGGREGATED","95.8","66.5","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","0.0","","UNAVAILBLE","0.0","276.6","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.7","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","440.2","COMPUTED","829.1","COMPUTED","320.4","COMPUTED"
"Calgary Springbank A","14-July-2022","6.8","ACTUAL","91.7","27.7","ACTUAL","91.7","17.9","AGGREGATED","91.7","66.8","AGGREGATED","91.7","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","12.5","","UNAVAILBLE","12.5","278.9","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","452.5","COMPUTED","847.6","COMPUTED","326.7","COMPUTED"
"Calgary Springbank A","15-July-2022","7.8","ACTUAL","100.0","28.7","ACTUAL","100.0","19.3","AGGREGATED","100.0","52.8","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","311.0","AGGREGATED","100.0","282.9","COMPUTED","14.7","COMPUTED","","7.9","COMPUTED","","21.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","465.8","COMPUTED","867.1","COMPUTED","333.2","COMPUTED"
"Calgary Springbank A","16-July-2022","12.1","ACTUAL","95.8","28.5","ACTUAL","95.8","21.3","AGGREGATED","95.8","50.0","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","15.1","AGGREGATED","100.0","284.3","COMPUTED","14.9","COMPUTED","","8.0","COMPUTED","","21.9","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","481.1","COMPUTED","890.5","COMPUTED","341.2","COMPUTED"
"Calgary Springbank A","17-July-2022","11.7","ACTUAL","100.0","23.2","ACTUAL","100.0","17.6","AGGREGATED","100.0","71.0","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","51.0","AGGREGATED","100.0","286.3","COMPUTED","15.4","COMPUTED","","8.4","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","493.5","COMPUTED","911.7","COMPUTED","349.6","COMPUTED"
"Calgary Springbank A","18-July-2022","12.1","ACTUAL","100.0","18.5","ACTUAL","100.0","15.0","AGGREGATED","100.0","82.2","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","184.4","AGGREGATED","100.0","287.6","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","503.8","COMPUTED","929.7","COMPUTED","357.6","COMPUTED"
"Calgary Springbank A","19-July-2022","9.4","ACTUAL","100.0","26.7","ACTUAL","100.0","19.1","AGGREGATED","100.0","54.1","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.1","AGGREGATED","100.0","298.2","AGGREGATED","100.0","288.9","COMPUTED","15.4","COMPUTED","","8.5","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","516.9","COMPUTED","950.3","COMPUTED","365.1","COMPUTED"
"Calgary Springbank A","20-July-2022","5.4","ACTUAL","100.0","25.7","ACTUAL","100.0","16.7","AGGREGATED","100.0","65.8","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","186.2","AGGREGATED","100.0","290.7","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","527.4","COMPUTED","967.0","COMPUTED","371.3","COMPUTED"
"Calgary Springbank A","21-July-2022","7.3","ACTUAL","100.0","27.9","ACTUAL","100.0","18.7","AGGREGATED","100.0","63.3","AGGREGATED","100.0","231.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","250.8","AGGREGATED","100.0","291.2","COMPUTED","15.6","COMPUTED","","8.1","COMPUTED","","23.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","540.0","COMPUTED","986.0","COMPUTED","377.7","COMPUTED"
"Calgary Springbank A","22-July-2022","10.2","ACTUAL","100.0","22.9","ACTUAL","100.0","15.7","AGGREGATED","100.0","75.2","AGGREGATED","100.0","233.4","AGGREGATED","using element [Precip. 1-hr other]","2.3","AGGREGATED","using element [Precip. 1-hr other]","16.3","AGGREGATED","100.0","270.8","AGGREGATED","100.0","292.4","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","551.5","COMPUTED","1,005.7","COMPUTED","385.6","COMPUTED"
"Calgary Springbank A","23-July-2022","7.2","ACTUAL","100.0","24.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","75.7","AGGREGATED","100.0","233.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","167.5","AGGREGATED","100.0","293.8","COMPUTED","16.5","COMPUTED","","9.3","COMPUTED","","23.7","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","562.6","COMPUTED","1,023.7","COMPUTED","392.2","COMPUTED"
"Calgary Springbank A","24-July-2022","7.5","ACTUAL","100.0","25.9","ACTUAL","100.0","18.0","AGGREGATED","100.0","70.5","AGGREGATED","100.0","233.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","10.2","AGGREGATED","100.0","295.6","COMPUTED","15.7","COMPUTED","","9.2","COMPUTED","","22.2","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","574.3","COMPUTED","1,042.3","COMPUTED","399.0","COMPUTED"
"Calgary Springbank A","25-July-2022","12.5","ACTUAL","95.8","21.0","ACTUAL","95.8","15.6","AGGREGATED","95.8","82.6","AGGREGATED","95.8","234.4","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","95.8","52.9","AGGREGATED","95.8","297.1","COMPUTED","15.7","COMPUTED","","8.9","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","586.0","COMPUTED","1,062.9","COMPUTED","407.5","COMPUTED"
"Calgary Springbank A","26-July-2022","11.6","ACTUAL","100.0","23.3","ACTUAL","100.0","17.3","AGGREGATED","100.0","75.4","AGGREGATED","100.0","234.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.7","AGGREGATED","100.0","357.8","AGGREGATED","100.0","298.8","COMPUTED","15.8","COMPUTED","","8.5","COMPUTED","","23.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","598.5","COMPUTED","1,084.1","COMPUTED","415.9","COMPUTED"
"Calgary Springbank A","27-July-2022","10.1","ACTUAL","100.0","27.0","ACTUAL","100.0","19.6","AGGREGATED","100.0","69.5","AGGREGATED","100.0","234.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","66.1","AGGREGATED","100.0","299.7","COMPUTED","16.0","COMPUTED","","8.5","COMPUTED","","23.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","612.0","COMPUTED","1,105.4","COMPUTED","423.6","COMPUTED"
"Calgary Springbank A","28-July-2022","10.3","ACTUAL","100.0","30.0","ACTUAL","100.0","21.4","AGGREGATED","100.0","67.3","AGGREGATED","100.0","234.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","143.3","AGGREGATED","100.0","300.3","COMPUTED","16.5","COMPUTED","","8.9","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","627.2","COMPUTED","1,127.2","COMPUTED","430.6","COMPUTED"
"Calgary Springbank A","29-July-2022","10.7","ACTUAL","100.0","31.4","ACTUAL","100.0","19.9","AGGREGATED","100.0","72.0","AGGREGATED","100.0","247.5","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","336.9","AGGREGATED","100.0","300.7","COMPUTED","16.7","COMPUTED","","9.0","COMPUTED","","24.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","643.2","COMPUTED","1,149.2","COMPUTED","437.6","COMPUTED"
"Calgary Springbank A","30-July-2022","10.5","ACTUAL","100.0","26.3","ACTUAL","100.0","18.2","AGGREGATED","100.0","72.9","AGGREGATED","100.0","247.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","332.6","AGGREGATED","100.0","302.0","COMPUTED","16.4","COMPUTED","","8.8","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","656.6","COMPUTED","1,170.7","COMPUTED","445.5","COMPUTED"
"Calgary Springbank A","31-July-2022","7.9","ACTUAL","100.0","29.3","ACTUAL","100.0","19.2","AGGREGATED","100.0","73.9","AGGREGATED","100.0","247.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","10.1","AGGREGATED","100.0","305.0","COMPUTED","15.9","COMPUTED","","8.5","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","670.2","COMPUTED","1,190.3","COMPUTED","451.9","COMPUTED"
"Calgary Springbank A","01-August-2022","13.4","ACTUAL","100.0","30.7","ACTUAL","100.0","21.1","AGGREGATED","100.0","70.3","AGGREGATED","100.0","247.7","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","16.7","AGGREGATED","100.0","84.0","AGGREGATED","100.0","306.0","COMPUTED","15.7","COMPUTED","","8.7","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","687.3","COMPUTED","1,214.9","COMPUTED","459.4","COMPUTED"
"Calgary Springbank A","02-August-2022","9.8","ACTUAL","100.0","22.8","ACTUAL","100.0","16.1","AGGREGATED","100.0","68.3","AGGREGATED","100.0","247.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","7.4","AGGREGATED","100.0","309.0","COMPUTED","15.7","COMPUTED","","8.6","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","698.6","COMPUTED","1,234.2","COMPUTED","467.1","COMPUTED"
"Calgary Springbank A","03-August-2022","9.8","ACTUAL","100.0","26.2","ACTUAL","100.0","16.4","AGGREGATED","100.0","73.8","AGGREGATED","100.0","247.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","100.0","248.6","AGGREGATED","100.0","312.0","COMPUTED","15.2","COMPUTED","","7.9","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","711.6","COMPUTED","1,255.0","COMPUTED","474.8","COMPUTED"
"Calgary Springbank A","04-August-2022","5.9","ACTUAL","100.0","22.1","ACTUAL","100.0","12.5","AGGREGATED","100.0","82.0","AGGREGATED","100.0","247.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","333.6","AGGREGATED","100.0","313.9","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","720.6","COMPUTED","1,270.4","COMPUTED","480.8","COMPUTED"
"Calgary Springbank A","05-August-2022","2.8","ACTUAL","100.0","17.6","ACTUAL","100.0","11.0","AGGREGATED","100.0","68.0","AGGREGATED","100.0","250.4","AGGREGATED","using element [Precip. 1-hr other]","2.7","AGGREGATED","using element [Precip. 1-hr other]","16.2","AGGREGATED","100.0","349.1","AGGREGATED","100.0","315.7","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","725.8","COMPUTED","1,280.6","COMPUTED","484.4","COMPUTED"
"Calgary Springbank A","06-August-2022","1.3","ACTUAL","100.0","25.4","ACTUAL","100.0","14.4","AGGREGATED","100.0","60.1","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","1.7","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","182.1","AGGREGATED","100.0","319.5","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","734.1","COMPUTED","1,296.3","COMPUTED","489.5","COMPUTED"
"Calgary Springbank A","07-August-2022","9.4","ACTUAL","100.0","29.2","ACTUAL","100.0","19.5","AGGREGATED","100.0","45.8","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","276.9","AGGREGATED","100.0","322.3","COMPUTED","15.6","COMPUTED","","8.9","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","748.4","COMPUTED","1,317.2","COMPUTED","496.5","COMPUTED"
"Calgary Springbank A","08-August-2022","7.3","ACTUAL","100.0","28.7","ACTUAL","100.0","18.6","AGGREGATED","100.0","52.5","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","344.4","AGGREGATED","100.0","325.4","COMPUTED","14.7","COMPUTED","","8.1","COMPUTED","","21.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","761.4","COMPUTED","1,336.3","COMPUTED","502.9","COMPUTED"
"Calgary Springbank A","09-August-2022","9.5","ACTUAL","100.0","26.4","ACTUAL","100.0","19.2","AGGREGATED","100.0","50.4","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.3","AGGREGATED","100.0","146.2","AGGREGATED","100.0","326.8","COMPUTED","15.5","COMPUTED","","8.3","COMPUTED","","22.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","774.4","COMPUTED","1,356.9","COMPUTED","510.4","COMPUTED"
"Calgary Springbank A","10-August-2022","12.6","ACTUAL","100.0","27.2","ACTUAL","100.0","20.3","AGGREGATED","100.0","59.2","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","100.0","133.8","AGGREGATED","100.0","328.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","789.3","COMPUTED","1,380.5","COMPUTED","518.8","COMPUTED"
"Calgary Springbank A","11-August-2022","11.6","ACTUAL","100.0","30.9","ACTUAL","100.0","20.6","AGGREGATED","100.0","58.6","AGGREGATED","100.0","252.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","331.8","AGGREGATED","100.0","331.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","805.5","COMPUTED","1,403.4","COMPUTED","526.0","COMPUTED"
"Calgary Springbank A","12-August-2022","10.8","ACTUAL","100.0","31.0","ACTUAL","100.0","20.6","AGGREGATED","100.0","59.4","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","121.4","AGGREGATED","100.0","335.3","COMPUTED","15.0","COMPUTED","","8.1","COMPUTED","","21.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","821.4","COMPUTED","1,425.6","COMPUTED","533.0","COMPUTED"
"Calgary Springbank A","13-August-2022","7.2","ACTUAL","100.0","29.4","ACTUAL","100.0","19.2","AGGREGATED","100.0","54.3","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","318.5","AGGREGATED","100.0","337.7","COMPUTED","15.5","COMPUTED","","7.9","COMPUTED","","23.2","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","834.7","COMPUTED","1,444.6","COMPUTED","539.1","COMPUTED"
"Calgary Springbank A","14-August-2022","6.5","ACTUAL","100.0","27.7","ACTUAL","100.0","17.9","AGGREGATED","100.0","55.9","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","141.6","AGGREGATED","100.0","339.2","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","846.8","COMPUTED","1,462.9","COMPUTED","545.4","COMPUTED"
"Calgary Springbank A","15-August-2022","8.2","ACTUAL","100.0","26.4","ACTUAL","100.0","17.4","AGGREGATED","100.0","63.3","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","345.6","AGGREGATED","100.0","343.7","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","859.1","COMPUTED","1,482.3","COMPUTED","552.4","COMPUTED"
"Calgary Springbank A","16-August-2022","5.9","ACTUAL","100.0","30.5","ACTUAL","100.0","18.6","AGGREGATED","100.0","61.3","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","318.2","AGGREGATED","100.0","347.9","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","872.3","COMPUTED","1,500.1","COMPUTED","558.2","COMPUTED"
"Calgary Springbank A","17-August-2022","9.6","ACTUAL","100.0","26.5","ACTUAL","100.0","18.4","AGGREGATED","100.0","65.3","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","58.7","AGGREGATED","100.0","349.3","COMPUTED","14.9","COMPUTED","","7.7","COMPUTED","","22.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","885.4","COMPUTED","1,520.8","COMPUTED","565.8","COMPUTED"
"Calgary Springbank A","18-August-2022","7.9","ACTUAL","100.0","29.9","ACTUAL","100.0","19.2","AGGREGATED","100.0","60.8","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","134.9","AGGREGATED","100.0","350.0","COMPUTED","15.6","COMPUTED","","7.6","COMPUTED","","23.6","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","899.3","COMPUTED","1,540.5","COMPUTED","572.1","COMPUTED"
"Calgary Springbank A","19-August-2022","9.2","ACTUAL","100.0","30.9","ACTUAL","100.0","21.2","AGGREGATED","100.0","49.8","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.5","AGGREGATED","100.0","148.8","AGGREGATED","100.0","350.4","COMPUTED","14.9","COMPUTED","","7.5","COMPUTED","","22.3","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","914.3","COMPUTED","1,561.3","COMPUTED","578.7","COMPUTED"
"Calgary Springbank A","20-August-2022","9.9","ACTUAL","100.0","26.1","ACTUAL","100.0","19.2","AGGREGATED","100.0","60.1","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","296.6","AGGREGATED","100.0","351.1","COMPUTED","14.6","COMPUTED","","7.4","COMPUTED","","21.9","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","927.3","COMPUTED","1,582.1","COMPUTED","586.4","COMPUTED"
"Calgary Springbank A","21-August-2022","12.0","ACTUAL","100.0","25.1","ACTUAL","100.0","17.7","AGGREGATED","100.0","75.0","AGGREGATED","100.0","258.5","AGGREGATED","using element [Precip. 1-hr other]","6.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","335.8","AGGREGATED","100.0","353.1","COMPUTED","14.6","COMPUTED","","6.5","COMPUTED","","22.7","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","940.9","COMPUTED","1,604.5","COMPUTED","594.9","COMPUTED"
"Calgary Springbank A","22-August-2022","11.7","ACTUAL","100.0","26.0","ACTUAL","100.0","18.2","AGGREGATED","100.0","80.2","AGGREGATED","100.0","269.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","150.0","AGGREGATED","100.0","354.1","COMPUTED","14.1","COMPUTED","","7.2","COMPUTED","","21.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","954.7","COMPUTED","1,627.0","COMPUTED","603.3","COMPUTED"
"Calgary Springbank A","23-August-2022","12.7","ACTUAL","100.0","16.2","ACTUAL","100.0","14.7","AGGREGATED","100.0","92.7","AGGREGATED","100.0","275.4","AGGREGATED","using element [Precip. 1-hr other]","6.4","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","303.9","AGGREGATED","100.0","355.0","COMPUTED","14.1","COMPUTED","","7.0","COMPUTED","","21.3","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","964.2","COMPUTED","1,643.2","COMPUTED","610.9","COMPUTED"
